theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
-1.940019,-0.885252,-1.416809,-0.603588,1.276477,-1.755411,1.065931,-1.404168,-0.208873,0.196915,1.451265,0.084314,-43.604566,38.058413,47.740065,17.274653,-64.915247,2.416538,1.495584,0.7730859999999999,1.00739,1.458395,1.249611,2.204798,2.283354,1.8245419999999999,1.32136,2.093393,1.908775,1.7786540000000002,1.838702,0.816678,"[-0.005967399999999999, 0.006497999999999995]"
1.436682,0.029574,2.250427,1.2990629999999999,0.856217,-1.197258,-0.41845,-2.0055,1.282773,0.379228,-2.16918,2.352486,41.099918,16.313819,-13.638960999999998,-30.02117,34.202179,1.9153759999999997,2.4680720000000003,1.390192,2.4628240000000003,0.933434,0.477681,1.890664,1.137794,1.6504009999999998,1.7935279999999998,2.076274,2.193246,1.644038,0.60134,1.220278,"[0.0245966, 0.089805]"
-1.169171,0.401491,-0.286938,-1.798677,-0.386956,-0.46870600000000007,1.5721450000000001,0.6805770000000001,1.4923469999999999,-2.1625,1.5145870000000001,-0.657624,-68.122056,22.60156,64.42227199999999,45.127479,57.547709,1.440268,0.34181,2.058503,0.512775,2.21402,2.039647,0.843475,0.531767,1.900135,0.563783,2.247297,1.0683690000000001,0.321714,1.7963580000000001,2.3979169999999996,"[-0.086661, -0.023139399999999997]"
2.3121970000000003,-1.975787,1.156755,-1.739809,-0.596234,2.346193,-0.800629,-2.306043,1.742009,-0.120928,-1.395786,-0.70367,48.396353000000005,-52.503479000000006,24.024048999999998,-27.801313,-6.672617999999999,2.174529,2.0601220000000002,0.729299,0.8311059999999999,1.905201,2.461219,0.959708,1.057397,0.41902,1.473092,0.760466,0.407103,1.436166,1.1375629999999999,2.264339,"[0.0245966, 0.089805]"
-1.018664,-0.58233,0.41461400000000004,-1.2061549999999999,0.846284,1.511831,0.137811,-2.300834,-0.251042,-1.6721240000000002,1.304546,-1.242578,41.358862,18.390670999999998,-57.984322999999996,7.477860000000001,-19.615507,1.707541,1.399149,2.240307,0.592156,2.108046,0.683772,0.653505,0.462305,2.2183450000000002,0.481774,0.93391,1.7194650000000002,1.545728,2.056276,1.332188,"[-0.023139399999999997, -0.005967399999999999]"
0.693758,1.545348,-2.0262580000000003,1.113249,2.192592,0.005309,-0.301159,-0.46611099999999994,-1.934995,-1.267081,-0.547975,-1.810401,15.228607,47.197269,44.502544,54.255717000000004,25.843142,0.560319,0.280532,0.403985,0.780551,0.46471599999999996,2.2253529999999997,1.262823,1.511541,1.22045,0.348116,2.2828470000000003,2.31397,1.138048,1.426017,1.5710309999999998,"[0.0245966, 0.089805]"
0.82137,2.182179,-0.6483220000000001,-1.301172,1.402013,1.691093,1.773781,1.35744,1.8244470000000002,-0.025318,-1.4083459999999999,0.267611,67.24947399999999,11.913358,-22.192179,66.048085,70.17181,0.289063,2.024543,1.248913,1.7353299999999998,0.44287200000000004,1.852308,2.249038,1.08439,1.838034,0.84434,1.569695,2.1221490000000003,1.458165,1.8750650000000002,2.212786,"[-0.023139399999999997, -0.005967399999999999]"
1.4475639999999999,-0.8541139999999999,-1.150998,-0.470004,-1.38837,1.415308,-1.058751,-0.44372700000000004,1.998303,0.288515,0.03009,1.495647,46.566637,-54.533728,-48.360509,54.921034999999996,-42.164863000000004,0.40218400000000004,1.998207,1.8656490000000001,1.4647379999999999,2.108225,1.440072,1.540607,1.478891,1.4709459999999999,0.680462,1.271878,0.709146,1.865663,1.69852,0.5234949999999999,"[-0.005967399999999999, 0.006497999999999995]"
-2.065249,0.8102520000000001,-0.8923760000000001,1.371844,-1.139994,0.699431,-2.070143,-1.330725,-0.503264,0.375019,-2.228391,1.505059,-18.277654000000002,7.4629259999999995,29.395178,-55.234984999999995,15.608707999999998,1.1582709999999998,1.560051,2.026779,0.582843,0.836347,2.2331119999999998,1.156871,0.533157,0.5255,2.329062,0.5375340000000001,2.077315,1.6878349999999998,0.9418479999999999,2.39665,"[0.0245966, 0.089805]"
-0.572856,-0.580128,-0.27614099999999997,0.59746,-0.5948180000000001,-2.131886,-2.307991,1.984028,0.702784,-2.269043,1.560029,-0.325598,-39.540689,-60.35185500000001,-33.632044,-53.760923999999996,40.152778999999995,1.341249,1.120933,1.7703779999999998,2.246454,0.407702,2.497239,1.1009280000000001,0.791108,2.405666,1.029159,0.581653,1.09266,1.334752,2.1701900000000003,1.127751,"[0.0245966, 0.089805]"
1.724292,-1.013717,-2.2620720000000003,0.9166340000000001,1.062424,0.917934,-0.6439020000000001,2.299859,-1.9919619999999998,-2.0912490000000004,2.0837380000000003,-1.083656,12.262758999999999,0.188599,19.777575,1.708779,69.445649,1.7203279999999999,0.310924,0.4439,1.13201,1.196684,1.41327,1.073268,1.6712040000000001,0.42066400000000004,2.095247,1.56669,1.102,0.8169350000000001,2.22546,0.802529,"[-0.023139399999999997, -0.005967399999999999]"
-0.14288900000000002,1.781773,-0.9643930000000001,2.072152,2.100534,-1.549355,0.6491020000000001,0.27745,-2.160577,0.8515729999999999,0.856708,2.339282,26.857409000000004,42.480472,-30.702102000000004,-10.220499,-25.929497,0.669072,1.0870739999999999,1.960166,1.51214,2.294167,1.310778,1.990015,1.425263,2.387259,2.156919,0.834075,2.293703,0.266412,1.5927719999999999,0.7121310000000001,"[-0.023139399999999997, -0.005967399999999999]"
-0.23510100000000003,-2.354812,2.0313529999999997,-0.30290300000000003,-1.516958,-1.485254,-1.1306459999999998,2.295025,1.587146,-1.6692200000000001,-1.720641,1.1150959999999999,7.790866,-8.917141,-20.39387,-9.777792999999999,64.627933,2.149928,0.336924,0.9335680000000001,0.47068699999999997,1.344595,1.100714,1.6936099999999998,1.252701,2.403239,0.742075,1.806434,0.734067,2.2154830000000003,1.876252,1.922998,"[0.006497999999999995, 0.0245966]"
1.610288,0.8635079999999999,-1.173927,0.582866,-0.826254,0.55752,2.012555,-0.510495,1.37635,-0.805805,0.244131,-1.3728719999999999,-63.703929,28.058660999999997,-18.077758,67.12250300000001,-22.099226,1.0496020000000001,2.168013,0.551392,0.995864,1.232477,2.233916,1.18244,0.5134310000000001,1.982443,2.4156400000000002,2.157874,1.133184,0.667039,0.670148,1.171875,"[-0.086661, -0.023139399999999997]"
1.362299,-1.338459,1.4561709999999999,-2.287793,2.153269,-1.14786,0.445533,0.086499,-2.3315599999999996,1.695848,1.5822260000000001,0.46216599999999997,51.013548,-15.300176,-50.062483,-50.159641,-33.084629,1.32469,1.8220290000000001,1.850154,2.0379150000000004,0.9808309999999999,0.577249,1.3274549999999998,1.0379639999999999,2.319254,2.207417,1.314411,2.309297,1.357864,1.36713,1.860057,"[-0.086661, -0.023139399999999997]"
-1.862628,-0.783887,1.043703,2.0105419999999996,-1.364133,-1.214583,0.569164,-0.21649200000000002,-0.622779,-0.8377760000000001,0.108824,0.6013069999999999,-60.609492,-13.731276999999999,68.424212,-44.260729,-40.064423,1.183533,0.8928879999999999,0.771425,2.337691,1.565658,1.762673,0.99865,0.817433,1.591265,2.398489,1.9093810000000002,0.7225020000000001,1.340643,2.187739,1.324251,"[0.006497999999999995, 0.0245966]"
-1.8820860000000001,2.041957,-1.161211,2.245361,0.975656,-1.264156,1.4940950000000002,-1.0709739999999999,1.470961,1.244852,-0.783929,0.339094,59.581164,-19.373789000000002,34.723056,-59.593573,-39.179386,1.556011,1.626556,1.521834,0.9696049999999999,0.8996790000000001,2.407007,1.0672540000000001,1.8357029999999999,2.158824,1.3585969999999998,2.447677,0.605268,1.986673,1.518525,1.6062040000000002,"[0.0245966, 0.089805]"
-0.041137,1.331596,0.9986299999999999,-1.557906,-1.696152,-1.98341,0.26418400000000003,1.0668,-0.930415,-1.7741419999999999,1.99925,2.061583,-37.424805,-48.696816,-47.384196,-36.176214,-63.632608,1.7762919999999998,0.392727,0.5664239999999999,1.642357,1.592766,0.6228520000000001,0.523069,1.970219,1.7252189999999998,1.512425,0.320169,0.588303,0.35985700000000004,1.625018,0.43005299999999996,"[0.006497999999999995, 0.0245966]"
-0.5993930000000001,1.0867790000000002,0.27703,0.196641,1.5611760000000001,0.10695299999999999,2.140981,-0.34018899999999996,-1.43064,-2.160984,-1.279694,-0.479281,-57.41713000000001,-59.712068,69.279256,-73.538236,42.875094,1.400672,0.8482540000000001,2.103031,1.894914,0.563952,0.582839,0.7811239999999999,1.102478,2.105718,2.047827,1.0698729999999999,0.853043,1.590722,2.257873,1.072395,"[-0.005967399999999999, 0.006497999999999995]"
1.951704,-0.646452,1.853509,-1.6791880000000001,0.37655700000000003,0.05292,-1.218781,0.71029,1.354786,-0.37651100000000004,0.7102930000000001,1.4213559999999998,51.871408,2.7503279999999997,24.766382999999998,-1.399063,35.950027,1.556443,2.143345,2.206779,1.827967,0.391158,1.18652,1.585979,1.2971409999999999,2.307585,1.830889,2.2525779999999997,2.071844,1.977701,1.465615,1.086758,"[-0.005967399999999999, 0.006497999999999995]"
0.517891,0.419846,1.9083240000000001,0.6893060000000001,2.117138,-0.507063,-2.200625,1.640275,0.633628,-0.619188,-1.735465,1.733513,-49.485524,46.801092,-14.044460999999998,54.746348,21.866626,1.560657,0.957843,1.2178069999999999,0.926114,1.189614,1.8415099999999998,0.758259,1.5525,1.116984,0.645281,1.737106,1.038997,1.679677,1.08581,0.956584,"[0.0245966, 0.089805]"
-1.079438,0.585268,1.8489630000000001,2.020772,0.9264629999999999,1.326015,1.450213,1.259991,-0.809787,-0.710407,1.391556,0.29918,6.11332,-3.4280510000000004,-15.255203,-44.196045,-2.926557,1.575251,0.986944,2.073539,1.216974,0.435306,0.695524,2.426189,1.714588,0.5837319999999999,2.282284,1.848866,0.645712,2.238928,2.157922,1.942861,"[0.0245966, 0.089805]"
1.567697,1.32565,0.021933,1.0633620000000001,-2.158216,-1.8742029999999998,-2.119311,1.6915790000000002,0.528522,0.008425,0.22019499999999997,1.5936620000000001,-17.311867000000003,39.457643,14.610466,8.108831,-64.87029100000001,0.25037800000000004,2.107514,0.7431800000000001,2.376424,2.310501,1.3491030000000002,0.371498,1.520882,0.71709,0.386565,0.499557,0.561711,1.177504,0.812213,1.6081809999999999,"[0.006497999999999995, 0.0245966]"
0.8152050000000001,2.229892,0.162443,1.698468,-1.491711,-1.2835219999999998,1.165067,1.306114,1.5566879999999998,0.067885,0.548185,0.629727,-6.439718,67.65074,5.992405000000001,64.342471,53.909275,2.172691,0.411364,1.0496159999999999,2.400809,0.3929,1.226173,2.0306509999999998,0.395393,0.37343699999999996,0.35554,1.063446,0.837231,1.348064,0.9024790000000001,2.207026,"[-0.005967399999999999, 0.006497999999999995]"
1.346026,-1.5225030000000002,-0.43631000000000003,-0.58622,1.010881,1.711207,0.546453,-0.21716799999999997,2.151088,-0.10655099999999999,-0.1014,1.6623169999999998,-37.807179999999995,-25.278453,-54.967679000000004,8.211542,11.384151,0.376273,0.7621829999999999,2.257403,2.178256,1.6920389999999998,1.85841,1.2975219999999998,1.954967,1.877562,1.432513,0.49611700000000003,1.243111,0.965208,1.252915,1.4873370000000001,"[-0.023139399999999997, -0.005967399999999999]"
2.152917,2.3534040000000003,-2.1332240000000002,-1.242434,-0.988475,-2.128422,-0.645954,0.792507,-2.2610770000000002,-1.2079520000000001,-1.079857,-1.743902,41.562785,-4.279441,-74.570437,-55.342234,13.076514999999999,1.7798610000000001,1.8798110000000001,0.9798319999999999,1.7906970000000002,1.7402630000000001,2.344943,1.952146,1.7101419999999998,2.3554720000000002,1.176273,0.36373,1.455847,1.1736469999999999,1.244238,1.9098549999999999,"[0.0245966, 0.089805]"
-0.509963,0.879183,-1.624702,1.9308009999999998,1.467917,1.929245,-1.124115,-1.029421,-2.290048,1.962461,1.064659,0.783859,-48.379048,43.345057000000004,-49.62552,-56.11660500000001,48.212625,1.518744,0.7880149999999999,2.1747,0.432275,1.4929430000000001,1.394667,1.165215,1.263074,1.227743,1.428834,1.658275,1.385292,1.09819,2.033509,1.184053,"[0.006497999999999995, 0.0245966]"
-0.671049,-1.574324,0.400415,0.480246,-0.8264469999999999,2.0209599999999996,-0.6187060000000001,1.6588619999999998,2.007473,-1.108554,1.3204360000000002,1.919315,51.870608000000004,-10.683243,-3.270075,-60.15434499999999,-14.068913,0.531574,0.9059149999999999,1.460806,1.2678180000000001,2.216421,1.8822009999999998,0.6538649999999999,2.013664,0.65056,0.46140200000000003,0.539226,1.263391,2.062296,1.2623389999999999,2.379851,"[0.0245966, 0.089805]"
1.326523,0.562662,-1.102155,0.488886,-1.6944110000000001,-0.998174,-0.21253699999999998,-0.11516400000000002,1.2283870000000001,0.516563,1.6568990000000001,2.002242,16.53344,-72.477862,14.576806,42.376208,16.921776,1.439319,2.3898349999999997,0.45065600000000006,2.176694,2.441704,1.475884,0.425809,0.821959,1.163381,1.9436810000000002,1.189885,1.9032069999999999,0.4523,0.559608,1.829502,"[-0.005967399999999999, 0.006497999999999995]"
2.1230279999999997,-0.47864700000000004,-0.5789,1.517794,1.409445,-0.644706,-1.788154,2.1068849999999997,1.518445,-1.7890700000000002,0.8573049999999999,-1.7649169999999998,48.648375,-16.764432,-59.811393,49.924085,-25.903827,0.39065900000000003,1.809286,1.411964,1.62764,1.7421389999999999,2.371896,0.4597,1.185034,1.358587,2.272781,1.8803159999999999,0.474538,0.8140270000000001,0.606749,2.134207,"[-0.023139399999999997, -0.005967399999999999]"
-0.163237,-0.909051,-0.857866,1.753902,1.839104,1.263419,0.26267199999999996,-0.785475,-2.075025,1.449764,-1.585733,1.859605,57.563049,-37.828209,71.283493,11.673554,-2.5782540000000003,1.6343729999999999,2.3988,0.387803,1.0549469999999999,1.9873459999999998,1.5756700000000001,1.2927389999999999,0.31548400000000004,0.583653,0.9485530000000001,0.3367,1.6647310000000002,1.876696,0.379158,2.0131229999999998,"[-0.023139399999999997, -0.005967399999999999]"
-0.37756100000000004,1.920307,-0.555323,1.931555,-0.0064150000000000006,0.564218,1.485341,-2.109052,-0.24316500000000002,-1.228436,-1.354165,1.383975,3.3957870000000003,72.99464300000001,-29.031468,18.11109,43.081965000000004,1.8038580000000002,2.434166,0.786856,0.68906,1.776548,2.436851,0.897911,1.9480060000000001,1.880587,0.52088,1.1809290000000001,2.116215,0.725166,1.1187770000000001,1.526484,"[-0.023139399999999997, -0.005967399999999999]"
0.30647399999999997,0.264475,1.2555129999999999,-0.663381,0.069658,2.074796,-0.585933,1.115764,2.0470770000000003,0.076953,2.159202,-0.401853,-34.585544,-29.232235,-56.178318999999995,60.98899399999999,-57.980088,0.30491,0.6167819999999999,1.9971419999999998,1.963334,0.758548,1.920247,1.096231,0.598513,0.963033,0.695733,1.4274,2.308145,2.247373,2.3492889999999997,0.7497699999999999,"[-0.086661, -0.023139399999999997]"
1.593443,0.49356099999999997,1.468801,-2.070255,1.509442,-2.3141279999999997,-2.210084,-1.829237,-0.361235,-1.7246669999999997,-0.580306,1.448969,-25.646867999999998,53.083277,-29.367857,64.429983,24.727459,0.54095,1.001854,0.656729,0.645371,1.004026,1.173286,1.925534,2.207017,1.334882,2.114664,1.665857,0.5605829999999999,2.469475,2.4607040000000002,1.307081,"[-0.005967399999999999, 0.006497999999999995]"
-0.50753,-0.632178,1.413645,-0.733571,-1.526098,0.412695,-0.46676000000000006,1.286459,1.078594,-0.634781,0.08941900000000001,-0.392388,-71.047115,61.130008999999994,62.058575,68.468901,-43.18168,0.557555,1.0734190000000001,1.960857,1.8671470000000001,1.894497,0.305174,0.554157,2.463419,1.9298990000000003,1.313721,1.9565970000000001,2.2782970000000002,2.3374029999999997,1.233041,0.47367299999999996,"[-0.023139399999999997, -0.005967399999999999]"
0.474667,-0.34606,-1.141105,0.869698,-0.8109350000000001,-1.147715,-1.842601,1.22638,-0.21551599999999999,1.6509459999999998,0.903876,-1.303869,-48.4795,5.035202,26.639784000000002,-15.144244,20.699006,1.94787,1.8538240000000001,0.711585,2.353353,1.550325,0.557706,1.366101,0.31246399999999996,1.5856569999999999,0.38058200000000003,1.188251,1.437846,2.374125,1.911736,2.045476,"[-0.005967399999999999, 0.006497999999999995]"
1.2296610000000001,-1.617397,2.1875150000000003,-0.494278,0.6131810000000001,-0.256416,2.258324,2.0722810000000003,-0.435255,-1.711259,-1.427648,1.007096,-20.165748999999998,74.251329,-57.912875,8.310957,32.254898,1.496147,1.23421,2.112761,1.1701780000000002,1.439127,1.414034,0.421864,2.014341,0.772842,1.404064,1.603761,0.9072100000000001,0.733881,1.3346149999999999,2.117946,"[-0.023139399999999997, -0.005967399999999999]"
-1.890714,-1.584281,-2.017758,-2.114096,-0.199423,-1.187326,1.577437,0.081439,2.159287,1.0239260000000001,-0.524105,-1.172116,-62.860815,-51.716339000000005,53.497551,33.33338,-15.884485999999999,1.816587,0.371829,0.323879,2.184685,1.7471900000000002,1.7757599999999998,0.45306899999999994,2.2252240000000003,1.346488,1.4175520000000001,1.045069,2.470925,2.077915,0.520674,2.211802,"[-0.086661, -0.023139399999999997]"
-0.21290100000000003,-1.516448,-2.334485,-0.346038,-0.770305,-1.5763989999999999,-1.489946,0.11721400000000001,0.23935599999999999,-1.52726,-0.27879699999999996,-1.620096,-24.319101999999997,18.852919,61.003562,36.865918,-44.521744,2.4708349999999997,0.567862,1.060794,1.259615,1.6061040000000002,2.040496,1.622001,1.466677,0.9450139999999999,1.597591,0.7048220000000001,1.194895,0.607593,0.5716220000000001,1.25193,"[-0.086661, -0.023139399999999997]"
-0.861742,-2.1206869999999998,2.122121,-1.5846129999999998,1.8309970000000002,1.664348,-0.051749,2.047986,1.206928,-1.989094,-1.024052,-1.598723,9.777465,-70.15021899999999,-14.725169000000001,14.089718,-44.104259000000006,1.9708720000000002,1.4413770000000001,0.979068,2.452227,0.5741390000000001,0.80715,2.021937,2.440684,2.32871,1.373299,2.035802,1.480156,2.4808310000000002,2.084299,2.060118,"[-0.005967399999999999, 0.006497999999999995]"
1.604663,0.572237,-0.401814,-0.427033,-0.170372,1.69575,-0.05536,-2.08662,-0.223489,-0.401302,-1.247018,2.072561,-14.342001999999999,3.972271,11.950174,-3.417903,5.307601,0.6978880000000001,1.6498279999999999,1.168039,1.480046,0.636289,1.363776,1.730967,1.360416,1.5175459999999998,0.889595,1.675615,0.31167,1.730441,1.517574,1.364554,"[-0.005967399999999999, 0.006497999999999995]"
1.867115,0.7972859999999999,-2.0441380000000002,2.1970240000000003,-0.9032399999999999,-2.157495,0.811083,-1.073332,-0.470584,-1.720618,1.5117129999999999,-1.84107,-41.971908,28.133934999999997,47.052876,17.691398,39.33227,1.4870459999999999,1.279051,2.017344,1.7526119999999998,0.65896,2.146607,0.776774,2.237692,1.632803,0.772506,0.25323,0.532277,1.474452,1.122379,1.320022,"[-0.023139399999999997, -0.005967399999999999]"
-0.7332350000000001,-0.5800350000000001,1.285175,-1.6610790000000002,-1.557513,0.199262,-1.515232,-0.757668,-1.244456,-1.99137,-1.5782120000000002,1.03655,-12.99842,-64.447587,-20.587695999999998,32.598137,-73.118525,2.079214,2.10649,1.534162,1.162312,1.9810889999999999,2.1625349999999997,0.731939,2.449805,0.377444,2.444731,0.5881109999999999,1.636452,1.346789,1.9829290000000002,1.5836569999999999,"[0.006497999999999995, 0.0245966]"
-1.391351,-1.5657860000000001,-2.192247,1.074926,-1.0201049999999998,-1.236381,1.77322,1.3642020000000001,-2.3422169999999998,1.6622270000000001,2.014553,0.07889199999999999,56.044729000000004,-56.236199,-11.796225999999999,40.835537,72.873889,1.9967810000000001,0.39774699999999996,1.6906349999999999,0.7501439999999999,2.414975,2.23375,0.628664,1.4625569999999999,1.453681,0.767166,0.510181,1.356819,1.8126529999999998,1.7522080000000002,0.602549,"[-0.086661, -0.023139399999999997]"
-1.507331,0.096725,-0.110595,-2.093914,-0.28333200000000003,2.261688,2.0539509999999996,-2.214428,0.5570930000000001,-0.448132,-1.354151,1.63115,-61.66579300000001,-66.974954,-48.053846,-40.98514,-37.248019,2.463148,1.8746639999999999,2.2370080000000003,1.390584,2.296125,0.476033,1.189848,1.278146,0.305312,0.634945,1.278066,1.201014,2.191472,1.0662969999999998,1.5062360000000001,"[0.0245966, 0.089805]"
